1614598200000,47650.01,47773.16,47503.00,47745.12,2609.265,1614599099999,124343295.00512,37009,1265.505,60320527.26090,0
1614599100000,47745.11,47949.00,47627.30,47720.00,4091.333,1614599999999,195527979.64019,42462,2090.348,99935628.10443,0
1614600000000,47720.01,47974.94,47670.31,47753.72,3398.362,1614600899999,162606753.00541,39682,1810.549,86646502.81372,0
1614600900000,47755.46,47860.00,47453.62,47490.00,3417.637,1614601799999,162776100.52225,39320,1377.621,65635144.51175,0
1614601800000,47490.00,47858.52,47480.00,47825.31,2378.015,1614602699999,113337222.83179,29373,1275.251,60782931.43336,0
1614602700000,47825.31,48055.00,47805.64,47927.40,4431.373,1614603599999,212508795.01338,51040,2165.023,103844650.77422,0
1614603600000,47927.40,48327.39,47927.40,48248.44,5346.102,1614604499999,257674263.68197,59382,3054.730,147233592.27578,0
1614604500000,48248.45,48448.63,48050.16,48136.75,4952.071,1614605399999,238884649.99750,53846,2330.898,112468930.19950,0
1614605400000,48136.76,48185.00,47930.00,48176.42,3377.241,1614606299999,162200499.70454,38027,1603.755,77045692.75034,0
1614606300000,48176.42,48291.53,47781.58,47839.89,3946.276,1614607199999,189597533.47767,40261,1710.708,82246003.31034,0
1614607200000,47835.21,48185.00,47625.55,48083.44,6010.263,1614608099999,287788917.14118,60638,3068.363,146989223.22256,0
1614608100000,48083.44,48348.95,47961.48,48214.00,3288.959,1614608999999,158287809.46458,36736,1617.691,77885691.17240,0
1614609000000,48214.00,48588.88,48185.51,48341.89,5204.132,1614609899999,251905656.04471,58821,2692.849,130388155.85878,0
1614609900000,48341.90,48346.49,48094.00,48100.00,3699.178,1614610799999,178302705.25263,38195,1785.693,86093551.17877,0
1614610800000,48100.01,48543.00,48091.23,48430.00,4117.401,1614611699999,199097468.62378,48709,2101.517,101615822.34431,0
1614611700000,48430.00,48888.00,48357.77,48767.73,6061.659,1614612599999,294789312.68396,66781,3409.938,165847333.81131,0
1614612600000,48768.12,49276.00,48750.50,49170.41,8072.924,1614613499999,395323442.17406,86621,4627.257,226650497.72089,0
1614613500000,49170.40,49300.00,49020.93,49184.51,4927.390,1614614399999,242212387.52983,57622,2259.076,111081189.50495,0
1614614400000,49184.51,49455.00,48780.00,48900.00,9949.353,1614615299999,488274403.45997,105269,4627.233,227231740.13102,0
1614615300000,48900.00,49374.38,48900.00,49070.99,4398.990,1614616199999,216288711.81262,56001,2230.384,109668926.10330,0
1614616200000,49070.99,49183.09,48801.00,48903.34,3618.353,1614617099999,177232615.79569,41879,1632.529,79987599.35331,0
1614617100000,48903.34,49259.00,48533.26,49070.97,7629.682,1614617999999,372561001.45756,76707,3643.806,177991252.38930,0
1614618000000,49068.19,49220.73,48869.22,48869.22,3131.908,1614618899999,153545824.53659,36988,1473.058,72241025.28996,0
1614618900000,48868.68,49050.00,48701.22,49019.07,2882.599,1614619799999,140798113.46151,34393,1488.133,72695470.97652,0
1614619800000,49027.02,49136.50,48700.00,48736.62,2964.487,1614620699999,145050839.32407,34539,1346.050,65882588.84927,0
1614620700000,48736.63,48800.00,48520.00,48583.00,3330.796,1614621599999,162076337.38800,36121,1524.087,74172613.13723,0
1614621600000,48587.12,48790.99,48554.48,48649.99,2518.495,1614622499999,122627756.77606,29564,1206.652,58752462.81506,0
1614622500000,48649.99,48649.99,48250.00,48442.56,5352.913,1614623399999,258906569.49613,53439,2618.343,126638455.37915,0
1614623400000,48443.97,48620.00,48390.59,48459.99,2378.598,1614624299999,115378553.47498,28532,1105.591,53634974.00294,0
1614624300000,48460.00,48541.88,48313.85,48475.60,1578.871,1614625199999,76530417.26469,20452,748.113,36268222.45278,0
1614625200000,48475.60,48700.00,48323.84,48561.74,2346.903,1614626099999,113872661.76152,28710,1275.369,61887833.00689,0
1614626100000,48558.31,48588.90,48250.00,48299.48,1740.010,1614626999999,84163824.35700,24217,770.706,37281733.57781,0
1614627000000,48299.47,48440.00,48055.00,48058.44,2769.969,1614627899999,133540906.75996,32826,1136.728,54819815.15077,0
1614627900000,48058.33,48430.00,48055.00,48279.28,2184.427,1614628799999,105431150.22705,27678,1128.632,54463482.73552,0
1614628800000,48279.27,48679.11,48230.00,48603.56,2330.487,1614629699999,112946851.95938,31614,1337.886,64852932.20718,0
1614629700000,48603.56,48937.23,48260.09,48361.49,3674.783,1614630599999,178848347.88651,43944,1888.101,91930829.66400,0
1614630600000,48362.25,48374.36,47891.00,48155.01,4713.806,1614631499999,226764724.58434,53708,2261.159,108807563.99537,0
1614631500000,48155.00,48586.00,48149.28,48527.38,2036.122,1614632399999,98488095.97396,24926,1123.771,54361175.75182,0
1614632400000,48527.38,48749.18,48375.32,48484.15,2367.429,1614633299999,114974794.58670,31645,1118.903,54345377.48696,0
1614633300000,48484.16,48659.81,48345.10,48548.69,1951.425,1614634199999,94697991.15212,25888,924.742,44880142.09503,0
1614634200000,48548.68,48769.99,48450.39,48726.82,1455.108,1614635099999,70779826.47470,21008,763.959,37165405.75766,0
1614635100000,48726.82,48881.29,48594.00,48794.01,2311.493,1614635999999,112743253.40546,28515,1230.496,60025960.67587,0
1614636000000,48794.01,48826.33,48603.69,48690.05,1239.906,1614636899999,60388921.63134,19775,549.897,26786157.91628,0
1614636900000,48690.05,48989.25,48690.05,48986.17,1290.255,1614637799999,63047186.78834,22157,750.064,36652512.75546,0
1614637800000,48985.30,49333.00,48960.96,49117.08,3403.894,1614638699999,167376636.79290,46873,1829.844,89966515.66884,0
1614638700000,49116.12,49149.57,48924.02,49132.94,2082.763,1614639599999,102138945.23359,27854,916.915,44971873.22373,0
1614639600000,49132.95,49369.16,49064.36,49287.70,2770.133,1614640499999,136387705.24992,32857,1445.202,71147196.50812,0
1614640500000,49287.71,49800.00,49273.00,49674.96,5001.872,1614641399999,248053808.24007,53422,2911.104,144345908.30127,0
1614641400000,49674.95,49741.50,49430.89,49622.06,2298.313,1614642299999,113950411.29903,30035,1153.763,57214670.05304,0
1614642300000,49622.07,49776.14,49532.49,49592.70,1990.342,1614643199999,98830833.79905,25171,968.468,48090338.09120,0
1614643200000,49594.99,49912.54,49504.86,49909.90,3316.125,1614644099999,165057925.65888,34396,1889.680,94078570.32186,0
1614644100000,49909.90,50221.77,49779.27,50210.00,5599.368,1614644999999,280239643.02531,47805,2840.522,142179185.45736,0
1614645000000,50213.64,50216.50,49530.00,49681.46,5645.940,1614645899999,281288202.42340,51580,2128.876,106023275.70010,0
1614645900000,49681.98,49782.22,49310.00,49401.01,4229.440,1614646799999,209252269.89352,39210,1920.517,95032171.34223,0
1614646800000,49401.00,49413.38,49361.00,49361.01,63.932,1614647699999,3157740.22104,457,28.100,1388152.23983,0
1614647700000,49361.01,49361.01,49361.01,49361.01,0.000,1614648599999,0.00000,0,0.000,0.00000,0
1614648600000,49361.01,49361.01,49361.01,49361.01,0.000,1614649499999,0.00000,0,0.000,0.00000,0
1614649500000,49361.01,49361.01,49361.01,49361.01,0.000,1614650399999,0.00000,0,0.000,0.00000,0
1614650400000,49361.01,49597.01,49050.44,49454.52,3634.108,1614651299999,179231402.21957,38587,1854.012,91470830.94086,0
1614651300000,49454.51,49550.00,49198.28,49406.97,1906.220,1614652199999,94149962.83417,24073,907.796,44850695.08803,0
1614652200000,49408.59,49800.00,49396.76,49655.01,2264.981,1614653099999,112521741.17252,26608,1171.432,58192268.71872,0
1614653100000,49655.01,49709.99,49141.99,49290.25,2179.901,1614653999999,107698312.68021,24643,932.938,46094928.34667,0
1614654000000,49290.25,49410.35,49050.78,49359.02,2128.631,1614654899999,104857453.99377,23447,1051.723,51817625.71518,0
1614654900000,49359.01,49360.87,48946.00,48952.78,2737.401,1614655799999,134418738.65790,28911,1150.191,56491568.00641,0
1614655800000,48952.77,49099.98,48875.01,48905.09,2250.927,1614656699999,110293402.81423,23901,1046.305,51278456.79777,0
1614656700000,48905.08,49120.00,48848.00,48988.38,1464.770,1614657599999,71765445.01542,17898,780.835,38259215.37766,0
1614657600000,48990.00,49249.01,48820.27,48899.95,3216.879,1614658499999,157766691.34180,30337,1714.509,84111702.47017,0
1614658500000,48900.57,48959.46,48662.26,48779.51,3134.011,1614659399999,152930258.91586,31502,1454.105,70967020.82744,0
1614659400000,48782.95,49121.00,48761.41,49016.69,2082.043,1614660299999,101968764.91704,21954,1165.292,57080102.58042,0
1614660300000,49016.69,49177.77,48969.45,49177.74,1238.925,1614661199999,60804450.10009,15331,711.905,34944607.40171,0
1614661200000,49176.85,49382.46,48924.26,49323.69,1996.466,1614662099999,98096493.65901,21814,1034.522,50859467.02066,0
1614662100000,49323.69,49414.57,48884.36,48947.76,2566.708,1614662999999,126229856.98173,28159,1049.179,51604095.14034,0
1614663000000,48947.77,49023.45,48808.66,49010.38,1600.644,1614663899999,78290981.08985,20323,848.825,41521098.97539,0
1614663900000,49010.39,49015.00,48700.00,48706.10,1764.786,1614664799999,86154940.21897,20557,740.692,36160433.14544,0
1614664800000,48711.11,48768.83,48453.76,48600.86,3479.703,1614665699999,169069616.02736,39085,1614.705,78459754.18938,0
1614665700000,48600.85,48740.00,48360.00,48700.91,3755.237,1614666599999,182371178.00183,37439,1867.080,90689788.29705,0
1614666600000,48700.00,48865.50,48523.81,48863.92,1969.008,1614667499999,95916068.27987,22677,1074.261,52340633.63160,0
1614667500000,48860.83,48860.83,48523.81,48663.26,1809.651,1614668399999,88080978.16497,19942,750.140,36508106.66971,0
1614668400000,48663.27,48663.27,48354.51,48408.26,2391.461,1614669299999,115982964.96519,25050,1065.131,51656705.96213,0
1614669300000,48408.25,48759.41,48375.75,48675.42,2318.669,1614670199999,112672290.87839,23314,1263.676,61414130.07809,0
1614670200000,48674.60,48868.43,48602.40,48701.97,2045.126,1614671099999,99745704.09756,21551,1028.748,50175159.40215,0
1614671100000,48701.97,48704.54,48310.97,48345.01,2658.452,1614671999999,128957495.06935,30744,1182.526,57382203.96357,0
1614672000000,48345.01,48600.00,48287.11,48590.46,2556.511,1614672899999,123835448.53940,29023,1438.796,69702590.26091,0
1614672900000,48590.46,48984.07,48589.00,48976.28,2846.835,1614673799999,138883841.55638,32385,1455.679,71025573.14297,0
1614673800000,48974.88,49133.79,48880.00,48979.86,2851.613,1614674699999,139699858.56962,32599,1269.669,62210689.17000,0
1614674700000,48979.86,49238.80,48813.13,48887.35,3303.862,1614675599999,161965155.19334,36423,1730.376,84865106.19556,0
1614675600000,48887.50,49094.67,48887.50,48970.52,1788.466,1614676499999,87635075.01002,22374,943.731,46245339.53965,0
1614676500000,48970.52,49162.27,48902.31,49015.01,1772.232,1614677399999,86881390.52236,22407,969.793,47545787.66738,0
1614677400000,49015.00,49269.57,48992.96,49253.74,1617.298,1614678299999,79449214.04329,21358,970.427,47678787.17428,0
1614678300000,49255.58,49292.34,49013.01,49155.62,2211.771,1614679199999,108685601.96881,25860,1114.702,54783154.16068,0
1614679200000,49155.61,49280.00,48914.86,49035.67,2602.449,1614680099999,127750330.00447,30295,1182.574,58066411.17853,0
1614680100000,49035.68,49035.68,48900.00,49010.00,1364.147,1614680999999,66810038.04773,17711,576.978,28261017.93117,0
1614681000000,49010.00,49184.22,49003.50,49085.69,1476.305,1614681899999,72490502.54187,19828,804.657,39510408.37573,0
1614681900000,49084.34,49093.98,48580.00,48750.65,4234.931,1614682799999,206619764.39274,45380,1762.738,85992151.89527,0
1614682800000,48750.46,48836.00,48580.00,48829.31,2234.382,1614683699999,108836368.66939,29673,1158.738,56449876.97069,0
1614683700000,48829.31,48884.58,48655.26,48872.95,1821.471,1614684599999,88868187.77597,23250,859.467,41938631.95451,0
1614684600000,48872.95,49060.00,48840.63,49020.01,2319.878,1614685499999,113592038.74717,25776,1252.098,61310976.17118,0
1614685500000,49020.00,49051.77,48801.03,48866.00,1217.876,1614686399999,59608998.09284,17556,545.664,26715568.60018,0
1614686400000,48866.00,49147.57,48670.00,48808.51,3953.756,1614687299999,193297024.86421,44960,2007.220,98145533.69331,0
1614687300000,48808.52,48880.00,48585.65,48589.19,2444.787,1614688199999,119067638.24817,27685,1127.021,54900180.50803,0
1614688200000,48590.37,48800.00,48585.65,48740.00,1544.870,1614689099999,75243215.14018,20308,858.906,41833044.81600,0
1614689100000,48740.00,48879.31,48665.69,48838.47,1784.266,1614689999999,87071374.77219,21596,839.571,40976740.01816,0
1614690000000,48838.48,48988.68,48797.96,48878.53,1762.758,1614690899999,86202099.93057,23987,842.461,41199195.52290,0
1614690900000,48878.53,49106.27,48858.16,49060.69,1882.771,1614691799999,92186515.70503,22423,1138.370,55747463.24675,0
1614691800000,49063.20,49064.86,48770.00,48839.01,2050.732,1614692699999,100318288.62358,25457,817.990,40016404.60162,0
1614692700000,48839.01,49072.93,48732.13,49021.82,2433.094,1614693599999,119079075.50132,26848,1300.307,63639057.56334,0
1614693600000,49021.82,49447.35,48930.00,49306.45,4024.058,1614694499999,198136889.14584,44229,2287.371,112643753.91826,0
1614694500000,49306.27,49714.72,49300.00,49565.88,4694.029,1614695399999,232347819.29220,50147,2610.534,129225293.11979,0
1614695400000,49565.43,49597.29,49250.01,49312.08,4068.455,1614696299999,201050030.17262,38068,1616.214,79888037.06806,0
1614696300000,49312.07,49432.80,48760.00,48920.06,7286.217,1614697199999,357216169.75856,63720,3241.208,158910907.43502,0
1614697200000,48920.08,49070.00,48714.30,48775.50,2711.034,1614698099999,132622751.63795,31309,1321.247,64656936.06098,0
1614698100000,48775.51,48859.85,48458.38,48612.26,4834.391,1614698999999,235185425.41852,50131,2272.778,110586335.40589,0
1614699000000,48612.26,48755.19,48405.32,48538.78,3492.229,1614699899999,169686134.40116,40185,1669.850,81161483.04828,0
1614699900000,48538.76,48704.93,48458.76,48689.39,2147.600,1614700799999,104359980.15899,27083,1222.072,59397528.91679,0
1614700800000,48689.38,48740.00,48454.89,48506.18,2414.845,1614701699999,117305800.41432,29176,1174.835,57081924.19203,0
1614701700000,48506.17,48695.56,48430.46,48681.46,2122.492,1614702599999,103135502.41010,24839,1060.951,51562693.17641,0
1614702600000,48685.00,48686.00,47643.00,47696.10,10846.715,1614703499999,520469687.75188,104491,4350.904,208723779.92066,0
1614703500000,47697.45,47993.42,47278.39,47557.22,9066.113,1614704399999,432236895.71067,85745,4036.705,192595002.51345,0
1614704400000,47557.22,47838.54,47224.00,47467.80,7911.861,1614705299999,376121433.39750,82022,3927.285,186748268.03764,0
1614705300000,47469.23,47941.07,47400.72,47900.29,4597.843,1614706199999,219254888.21682,49790,2570.410,122603180.68796,0
1614706200000,47900.00,47916.83,47630.45,47750.00,3065.393,1614707099999,146401990.68997,31405,1526.527,72897182.19695,0
1614707100000,47750.01,47999.99,47659.87,47877.86,2889.512,1614707999999,138215098.11745,30350,1622.399,77623565.45823,0
1614708000000,47877.88,48050.85,47702.79,47950.40,2680.585,1614708899999,128314571.02129,32116,1424.658,68223518.80855,0
1614708900000,47950.31,47952.37,47555.43,47835.36,2545.200,1614709799999,121590862.10457,32207,1218.191,58206765.53983,0
1614709800000,47835.36,47917.66,47537.12,47660.58,2480.495,1614710699999,118353869.43440,28105,986.757,47097023.59296,0
1614710700000,47660.58,47780.92,47566.95,47715.58,2719.607,1614711599999,129686073.10515,26316,1258.136,60004609.49527,0
1614711600000,47710.33,47836.98,47155.45,47343.24,5464.211,1614712499999,259166847.34888,55930,2586.006,122667898.22927,0
1614712500000,47343.25,47722.61,47167.06,47636.74,3956.814,1614713399999,187879141.56124,41836,2116.993,100536991.95802,0
1614713400000,47638.32,47973.96,47550.00,47787.21,3078.265,1614714299999,147104216.77019,31428,1728.501,82604990.77495,0
1614714300000,47783.83,47831.49,47410.00,47494.92,2380.998,1614715199999,113453737.10112,25707,1032.129,49179050.62239,0
1614715200000,47494.92,47674.17,47288.69,47425.20,4052.039,1614716099999,192283810.83645,42097,2084.956,98966116.12203,0
1614716100000,47425.21,47608.35,47322.70,47545.35,2097.785,1614716999999,99562028.97658,25326,1172.370,55641716.72166,0
1614717000000,47545.34,47677.46,47250.00,47311.17,2966.753,1614717899999,140679895.15769,34216,1342.072,63649874.51344,0
1614717900000,47311.17,47609.01,47058.06,47562.18,4924.220,1614718799999,233084145.99972,49801,2287.296,108297714.99795,0
1614718800000,47562.18,47841.72,47475.64,47790.00,2773.407,1614719699999,132253018.51450,33226,1437.422,68559065.95735,0
1614719700000,47794.00,47907.69,47700.00,47737.03,1833.534,1614720599999,87643971.18129,23491,875.429,41850548.53070,0
1614720600000,47737.02,47737.03,47300.09,47420.01,3352.315,1614721499999,159159144.01367,36762,1561.662,74126566.10395,0
1614721500000,47415.00,47596.24,47350.00,47432.47,1853.517,1614722399999,87993528.49257,21477,1024.059,48616197.90104,0
1614722400000,47432.47,47757.95,47358.61,47723.30,1514.565,1614723299999,72072539.90430,21264,794.294,37793211.55344,0
1614723300000,47723.30,47987.65,47582.91,47652.39,1895.423,1614724199999,90557648.35351,25637,979.907,46841780.26273,0
1614724200000,47650.01,47996.00,47650.00,47850.11,1518.108,1614725099999,72586013.01043,21222,851.247,40701629.54638,0
1614725100000,47850.10,47897.19,47691.90,47812.58,1574.418,1614725999999,75226313.04952,18861,782.259,37375204.62462,0
1614726000000,47813.35,48350.00,47742.61,48208.44,4002.417,1614726899999,192662001.96961,45985,2381.542,114637865.84145,0
1614726900000,48208.43,48237.25,48020.20,48022.18,2081.941,1614727799999,100180344.09395,22400,1055.022,50770861.42501,0
1614727800000,48022.18,48497.00,47992.52,48330.00,3469.720,1614728699999,167529544.06347,34098,1989.589,96051791.60927,0
1614728700000,48330.00,48500.00,48230.79,48450.57,2184.737,1614729599999,105604260.53007,22328,1259.156,60874267.32463,0
1614729600000,48454.21,48458.01,48110.66,48361.97,2345.766,1614730499999,113221004.64856,26642,1054.002,50877395.85996,0
1614730500000,48361.98,48727.87,48300.03,48686.84,2615.719,1614731399999,127040196.27341,32895,1454.366,70642515.89261,0
1614731400000,48687.91,48768.00,48475.00,48550.39,2169.781,1614732299999,105426860.44051,23420,1010.803,49121817.78156,0
1614732300000,48550.40,48680.00,48430.00,48517.29,1846.440,1614733199999,89681412.75158,20437,942.137,45763802.25671,0
1614733200000,48517.29,48899.40,48464.84,48745.87,2408.367,1614734099999,117344568.69217,27372,1301.204,63400421.96069,0
1614734100000,48745.86,48765.00,48543.99,48546.52,1939.721,1614734999999,94401921.36292,20739,811.828,39521833.80263,0
1614735000000,48546.53,48670.81,48546.53,48670.81,1017.616,1614735899999,49469841.65100,14985,595.746,28961940.76840,0
1614735900000,48670.81,48874.99,48623.40,48854.90,1600.886,1614736799999,78074974.48514,18046,803.343,39181852.36880,0
1614736800000,48854.90,48967.13,48758.12,48795.01,1962.558,1614737699999,95896635.18655,24440,1027.711,50217666.22215,0
1614737700000,48795.01,48795.01,48550.00,48675.02,1811.464,1614738599999,88161921.30917,20380,789.189,38413538.99877,0
1614738600000,48675.02,48800.00,48625.39,48799.99,984.554,1614739499999,47968814.42066,13793,557.241,27151443.68111,0
1614739500000,48800.00,48800.00,48550.00,48605.41,1474.572,1614740399999,71718702.46689,17732,567.115,27579617.64239,0
1614740400000,48606.58,48855.00,48601.64,48795.50,1475.205,1614741299999,71882499.88426,17306,760.224,37043251.27327,0
1614741300000,48795.51,48839.29,48610.43,48644.41,1090.433,1614742199999,53113643.94093,15617,438.005,21335104.81837,0
1614742200000,48644.41,48671.86,48525.01,48544.80,1198.685,1614743099999,58247324.24383,17048,552.273,26839520.15223,0
1614743100000,48544.80,48742.50,48506.00,48728.06,1569.754,1614743999999,76347737.64341,18042,747.079,36335186.75750,0
1614744000000,48728.07,49171.01,48670.66,49153.75,3458.933,1614744899999,169220952.29598,36739,1893.617,92680758.85042,0
1614744900000,49153.75,49336.00,49050.00,49152.00,3291.594,1614745799999,161971783.89270,38116,1779.438,87567623.72326,0
1614745800000,49152.00,49227.00,49114.60,49153.85,1347.710,1614746699999,66282199.10445,17671,669.207,32914552.96177,0
1614746700000,49153.84,49325.88,49055.71,49109.19,2163.869,1614747599999,106469864.44877,23622,1146.845,56436542.29673,0
1614747600000,49108.20,49207.66,49053.52,49160.16,1322.980,1614748499999,64995093.93303,17794,683.842,33599481.10561,0
1614748500000,49160.15,49444.00,49124.32,49428.00,1966.938,1614749399999,96963308.25246,25661,1168.038,57581810.37443,0
1614749400000,49427.99,49487.48,48888.42,48888.43,3163.728,1614750299999,155452610.36603,35389,1255.614,61737718.16618,0
1614750300000,48888.43,49132.96,48851.00,49082.72,2345.178,1614751199999,114851490.78047,27354,1249.557,61205978.66767,0
1614751200000,49082.72,49405.00,49082.15,49400.00,2440.929,1614752099999,120348172.46673,29305,1414.808,69757243.55318,0
1614752100000,49400.01,49403.69,49198.97,49306.83,1930.519,1614752999999,95123793.88510,22611,776.925,38280792.81430,0
1614753000000,49306.84,49552.00,49306.84,49435.22,3020.627,1614753899999,149320360.21666,33136,1765.534,87282367.65026,0
1614753900000,49435.22,49636.00,49435.22,49527.87,3205.449,1614754799999,158768991.33007,32028,1865.488,92405867.86099,0
1614754800000,49527.88,49659.41,49467.62,49478.99,1918.350,1614755699999,95101149.02025,23280,898.122,44531136.40270,0
1614755700000,49478.99,49900.00,49471.50,49744.98,4087.335,1614756599999,203427550.12967,44072,2370.093,117955338.05480,0
1614756600000,49744.98,49890.00,49666.86,49826.94,1961.066,1614757499999,97607510.23348,24106,1061.229,52824008.23725,0
1614757500000,49826.95,49956.00,49650.00,49769.54,2777.546,1614758399999,138381213.18142,32074,1353.170,67432131.26621,0
1614758400000,49763.58,50088.75,49754.32,50062.81,4516.794,1614759299999,225568897.11208,48637,2569.164,128316817.87660,0
1614759300000,50062.81,50740.00,50019.00,50675.53,9911.154,1614760199999,500304693.26077,97322,5371.316,271054703.79553,0
1614760200000,50676.50,50850.00,50558.78,50723.83,5023.192,1614761099999,254769554.00916,51888,2601.382,131959545.83283,0
1614761100000,50723.83,51036.02,50565.15,50921.24,4991.031,1614761999999,253536164.37982,54914,2708.575,137629481.20108,0
1614762000000,50921.24,51046.82,50708.57,50949.96,5481.385,1614762899999,279008068.35368,56555,2681.885,136551206.66310,0
1614762900000,50949.96,51450.00,50830.81,51399.88,6268.974,1614763799999,320990360.96981,70548,3258.419,166867030.89492,0
